作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	5	5	6	2
2	0	8	8	8	2
3	1	1	2	6	5
4	2	8	10	7	3
5	2	2	4	10	8
6	4	4	8	6	7
7	5	9	14	8	4
8	5	6	11	6	7
9	5	7	12	10	4
10	8	4	12	8	5
11	8	6	14	10	5
12	9	3	12	5	3
13	11	6	17	6	1
14	12	4	16	5	5
15	12	7	19	6	1
16	12	6	18	6	8
17	13	4	17	5	5
18	14	8	22	10	8
19	14	2	16	5	4
20	15	8	23	9	2
21	17	10	27	5	4
22	17	5	22	8	6
23	19	1	20	10	3
24	19	3	22	5	3
25	19	2	21	8	7
26	22	9	31	6	3
27	22	6	28	8	4
28	22	2	24	9	6
29	23	10	33	6	3
30	27	9	36	10	2
31	27	6	33	7	7
32	28	10	38	5	7
33	28	3	31	9	4
34	31	10	41	9	8
35	33	6	39	8	3
36	33	6	39	9	5
37	36	10	46	8	4
38	36	2	38	7	4
39	36	3	39	5	3
40	36	6	42	7	8
41	36	2	38	10	7
42	38	1	39	5	4
43	39	4	43	10	8
44	41	4	45	6	5
45	42	1	43	9	2
46	43	8	51	9	6
47	43	9	52	7	5
48	43	2	45	9	3
49	44	2	46	6	7
50	44	3	47	10	4
51	45	10	55	8	2
52	45	4	49	9	2
53	46	4	50	5	6
54	46	1	47	9	2
55	46	1	47	5	3
56	47	6	53	8	8
57	47	9	56	10	1
58	47	3	50	6	6
59	47	4	51	9	5
60	48	3	51	9	8
61	51	10	61	5	2
62	51	5	56	6	4
63	52	7	59	8	1
64	52	4	56	5	8
65	55	2	57	9	1
66	56	4	60	5	3
67	56	3	59	7	1
68	57	3	60	7	6
69	57	2	59	5	7
70	57	4	61	7	3
71	59	5	64	6	1
72	59	1	60	7	4
73	59	1	60	8	7
74	60	4	64	9	4
75	60	10	70	6	1
76	60	8	68	7	6
77	61	9	70	10	1
78	61	5	66	6	3
79	61	7	68	10	3
80	64	6	70	9	8
81	66	2	68	8	6
82	68	2	70	7	1
83	68	7	75	6	3
84	70	9	79	8	8
85	70	9	79	8	6
86	70	5	75	8	8
87	71	1	72	6	5
88	71	4	75	9	1
89	72	3	75	9	7
90	75	2	77	9	6
91	75	1	76	6	5
92	76	9	85	9	6
93	76	9	85	8	4
94	76	5	81	7	3
95	79	6	85	9	1
96	79	4	83	8	6
97	81	6	87	5	4
98	81	4	85	8	5
99	83	10	93	8	3
100	85	8	93	6	3
101	85	7	92	6	7
102	85	2	87	9	6
103	87	4	91	7	4
104	91	6	97	8	4
105	92	8	100	7	2
106	92	10	102	8	2
107	93	6	99	7	1
108	93	10	103	9	8
109	99	7	106	10	7
110	99	7	106	8	6
111	103	6	109	10	2
112	103	7	110	6	6
113	106	10	116	10	7
114	106	7	113	10	6
115	107	5	112	10	1
116	110	5	115	8	4
117	112	4	116	8	5
118	115	4	119	7	4
119	116	4	120	9	1
120	116	8	124	6	1
