作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	7	7	8	1
2	0	6	6	8	4
3	6	2	8	6	8
4	7	8	15	5	7
5	7	6	13	9	6
6	7	2	9	5	4
7	9	4	13	10	5
8	9	3	12	5	3
9	12	2	14	7	6
10	13	5	18	7	3
11	13	8	21	10	3
12	14	5	19	5	3
13	18	7	25	5	2
14	18	7	25	5	2
15	18	8	26	9	1
16	21	8	29	6	1
17	26	2	28	8	4
18	26	7	33	10	6
19	28	5	33	8	4
20	29	8	37	9	6
21	29	3	32	8	8
22	32	1	33	9	2
23	33	7	40	9	6
24	33	5	38	5	3
25	37	10	47	9	1
26	38	4	42	8	7
27	40	7	47	10	8
28	40	9	49	9	3
29	42	10	52	5	2
30	47	1	48	7	1
31	48	9	57	9	8
32	48	1	49	5	6
33	49	4	53	7	8
34	53	3	56	9	4
35	53	7	60	9	3
36	53	9	62	9	8
37	57	6	63	10	7
38	62	8	70	9	8
39	63	9	72	7	8
40	63	9	72	8	4
41	70	1	71	5	7
42	72	1	73	7	7
43	72	10	82	7	4
44	73	10	83	5	6
45	73	6	79	9	5
46	74	4	78	9	4
47	79	2	81	5	6
48	82	9	91	10	6
49	82	8	90	10	1
50	83	5	88	9	7
51	88	2	90	10	6
52	90	8	98	8	4
53	90	9	99	7	6
54	91	7	98	9	2
55	98	6	104	5	7
56	98	8	106	9	1
57	98	3	101	8	8
58	99	3	102	10	8
59	101	1	102	7	3
60	102	3	105	7	8
61	105	1	106	10	1
62	106	9	115	9	1
63	106	5	111	8	2
64	106	3	109	9	2
65	107	9	116	10	2
66	111	1	112	5	4
67	115	8	123	6	6
68	116	9	125	7	4
69	116	9	125	6	8
70	123	6	129	7	6
71	125	8	133	9	8
72	125	1	126	8	8
73	125	2	127	9	6
74	126	1	127	10	2
75	129	10	139	9	8
76	129	8	137	6	5
77	133	1	134	9	7
78	134	1	135	10	8
79	135	7	142	5	4
80	137	2	139	10	2
81	137	2	139	10	5
82	139	3	142	6	8
83	139	4	143	9	3
84	142	10	152	9	8
85	142	9	151	7	5
86	142	3	145	8	5
87	145	8	153	10	6
88	145	6	151	6	8
89	145	2	147	8	7
90	151	3	154	6	8
91	151	8	159	6	5
92	152	4	156	7	8
93	153	2	155	5	4
94	155	7	162	9	4
95	159	3	162	9	5
96	159	3	162	7	7
97	159	2	161	5	3
98	162	6	168	10	1
99	162	4	166	9	5
100	163	3	166	5	5
101	168	8	176	10	8
102	168	3	171	9	2
103	171	10	181	7	6
104	176	1	177	9	1
105	177	10	187	8	8
106	177	9	186	7	2
107	186	3	189	6	8
108	187	7	194	10	3
109	189	8	197	6	2
110	194	6	200	10	3
111	197	1	198	8	3
112	197	3	200	5	7
113	198	10	208	5	7
114	198	7	205	7	5
115	205	3	208	9	2
116	205	6	211	6	1
117	205	5	210	9	6
118	208	8	216	10	3
119	211	10	221	9	2
120	221	1	222	8	3
