作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	1	1	8	8
2	0	6	6	8	1
3	0	7	7	10	8
4	1	6	7	9	2
5	1	7	8	5	2
6	6	2	8	5	1
7	7	9	16	5	6
8	7	10	17	10	3
9	8	6	14	10	6
10	8	10	18	5	6
11	8	9	17	6	1
12	16	3	19	9	3
13	16	6	22	8	7
14	16	6	22	9	2
15	17	5	22	6	4
16	17	10	27	9	6
17	17	10	27	9	5
18	17	8	25	5	7
19	18	5	23	7	3
20	19	4	23	8	6
21	22	4	26	7	8
22	22	1	23	9	3
23	22	3	25	7	2
24	23	1	24	7	2
25	24	10	34	9	8
26	24	9	33	5	1
27	25	6	31	5	7
28	25	1	26	8	5
29	26	6	32	6	3
30	27	3	30	8	1
31	27	8	35	6	5
32	27	7	34	5	6
33	32	5	37	7	4
34	34	1	35	6	4
35	34	4	38	8	1
36	34	4	38	10	5
37	35	10	45	5	4
38	35	3	38	6	3
39	35	2	37	6	4
40	37	9	46	10	3
41	38	7	45	7	4
42	38	7	45	7	3
43	38	9	47	6	6
44	45	1	46	8	8
45	45	9	54	5	5
46	45	7	52	8	2
47	45	8	53	9	5
48	46	6	52	7	7
49	46	4	50	10	1
50	47	3	50	9	8
51	50	2	52	10	8
52	52	2	54	9	6
53	52	9	61	5	5
54	52	10	62	10	6
55	54	2	56	7	2
56	54	8	62	6	7
57	54	9	63	7	2
58	61	8	69	8	7
59	61	2	63	5	7
60	62	5	67	7	7
61	62	7	69	10	3
62	63	1	64	7	8
63	63	10	73	7	6
64	63	2	65	9	5
65	63	9	72	5	4
66	64	8	72	7	2
67	64	9	73	8	8
68	65	1	66	7	4
69	66	1	67	9	7
70	67	4	71	6	7
71	69	7	76	9	8
72	71	8	79	7	7
73	72	9	81	6	7
74	72	3	75	10	5
75	75	6	81	10	5
76	76	2	78	9	1
77	76	6	82	8	8
78	79	10	89	5	5
79	79	2	81	8	6
80	81	5	86	6	3
81	81	2	83	9	4
82	81	9	90	8	1
83	82	5	87	9	1
84	83	5	88	6	4
85	87	4	91	9	2
86	87	3	90	5	3
87	89	8	97	8	6
88	89	9	98	5	8
89	90	3	93	10	6
90	90	10	100	9	6
91	91	7	98	10	3
92	97	7	104	9	5
93	98	7	105	8	4
94	98	3	101	8	5
95	98	1	99	9	7
96	99	5	104	10	1
97	100	10	110	8	8
98	100	2	102	5	3
99	104	10	114	7	4
100	104	1	105	5	3
101	105	9	114	8	4
102	105	10	115	9	6
103	105	4	109	8	5
104	109	8	117	8	8
105	110	2	112	10	2
106	112	3	115	9	8
107	114	7	121	10	4
108	114	10	124	7	4
109	115	10	125	9	1
110	117	2	119	7	3
111	119	5	124	7	5
112	124	2	126	8	8
113	124	5	129	7	8
114	125	3	128	8	5
115	126	5	131	8	7
116	128	4	132	8	4
117	131	4	135	8	4
118	132	10	142	5	4
119	142	3	145	8	1
120	145	10	155	5	2
