作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	10	10	6	1
2	0	8	8	8	5
3	1	8	9	6	8
4	9	2	11	6	1
5	9	10	19	6	3
6	10	2	12	8	5
7	10	5	15	6	4
8	11	1	12	6	1
9	11	9	20	10	7
10	12	2	14	8	8
11	14	7	21	6	2
12	14	3	17	8	1
13	14	8	22	8	8
14	15	6	21	10	7
15	15	3	18	5	6
16	15	3	18	10	3
17	17	7	24	10	8
18	18	10	28	10	2
19	19	3	22	7	7
20	20	7	27	9	7
21	20	4	24	5	4
22	21	7	28	6	6
23	22	2	24	9	8
24	22	3	25	8	6
25	24	4	28	9	3
26	24	2	26	10	2
27	24	4	28	8	2
28	25	7	32	8	1
29	27	5	32	8	4
30	28	3	31	5	3
31	28	10	38	10	4
32	28	6	34	5	5
33	31	8	39	7	3
34	31	1	32	8	3
35	32	5	37	7	1
36	32	7	39	9	2
37	32	10	42	10	7
38	33	2	35	10	7
39	34	5	39	10	8
40	37	8	45	7	6
41	38	3	41	6	2
42	39	6	45	5	6
43	39	10	49	9	7
44	39	5	44	9	6
45	39	7	46	7	7
46	39	4	43	8	8
47	40	5	45	10	4
48	41	10	51	9	5
49	41	8	49	7	6
50	42	7	49	6	4
51	43	10	53	6	3
52	44	3	47	6	7
53	45	1	46	9	7
54	45	5	50	6	6
55	46	5	51	6	7
56	46	6	52	5	6
57	47	2	49	5	4
58	49	1	50	5	7
59	49	6	55	7	3
60	50	3	53	9	5
61	50	5	55	7	8
62	51	1	52	10	5
63	51	3	54	7	6
64	52	6	58	6	4
65	52	4	56	5	3
66	53	2	55	7	3
67	53	6	59	8	1
68	54	2	56	7	8
69	54	1	55	10	3
70	55	1	56	10	8
71	55	2	57	8	1
72	55	3	58	7	5
73	55	10	65	10	7
74	55	3	58	10	4
75	55	4	59	7	1
76	56	6	62	5	1
77	57	10	67	10	6
78	58	4	62	10	3
79	59	5	64	7	5
80	59	5	64	7	8
81	59	4	63	8	6
82	59	5	64	8	8
83	59	10	69	7	6
84	59	9	68	5	1
85	63	3	66	5	1
86	64	5	69	9	2
87	65	7	72	7	7
88	66	7	73	5	3
89	67	7	74	8	4
90	69	6	75	9	5
91	69	8	77	9	7
92	72	3	75	10	1
93	73	9	82	5	4
94	74	6	80	7	8
95	74	4	78	5	1
96	74	2	76	8	4
97	76	3	79	10	1
98	77	2	79	7	7
99	79	7	86	7	4
100	79	6	85	5	1
101	80	10	90	9	8
102	82	7	89	7	4
103	85	8	93	6	8
104	85	9	94	8	1
105	86	7	93	8	5
106	89	7	96	9	7
107	90	3	93	9	7
108	93	7	100	5	6
109	93	7	100	9	6
110	94	6	100	9	1
111	96	8	104	7	1
112	100	5	105	10	8
113	100	3	103	7	4
114	100	7	107	6	3
115	104	7	111	7	2
116	105	4	109	10	1
117	107	10	117	7	6
118	111	3	114	9	7
119	114	6	120	7	5
120	117	6	123	9	2
