作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	6	6	9	3
2	0	2	2	9	3
3	0	9	9	9	8
4	2	4	6	7	3
5	6	1	7	10	7
6	7	7	14	9	5
7	7	7	14	7	5
8	9	5	14	7	1
9	9	6	15	8	8
10	14	5	19	8	3
11	14	1	15	9	4
12	15	2	17	8	6
13	15	3	18	7	5
14	15	2	17	10	4
15	17	1	18	9	6
16	17	3	20	6	2
17	18	4	22	7	4
18	18	5	23	7	8
19	19	10	29	10	3
20	22	6	28	6	3
21	23	5	28	8	8
22	23	4	27	5	8
23	28	4	32	7	8
24	28	4	32	8	2
25	32	3	35	7	2
26	32	4	36	10	3
27	32	5	37	9	4
28	35	5	40	8	4
29	35	1	36	9	2
30	36	9	45	10	2
31	37	9	46	5	1
32	37	2	39	7	2
33	37	8	45	8	6
34	40	4	44	6	1
35	46	2	48	5	4
36	46	2	48	5	3
37	48	10	58	9	3
38	48	10	58	9	6
39	49	7	56	6	6
40	58	10	68	6	4
41	58	5	63	5	7
42	58	7	65	10	5
43	65	3	68	10	7
44	68	9	77	8	8
45	68	9	77	9	1
46	77	3	80	5	6
47	77	8	85	7	1
48	77	7	84	6	4
49	80	3	83	8	8
50	85	7	92	6	6
51	85	10	95	9	5
52	92	2	94	5	8
53	92	3	95	5	5
54	94	4	98	8	3
55	95	2	97	9	8
56	95	7	102	5	2
57	95	10	105	10	4
58	95	10	105	5	2
59	102	4	106	6	7
60	105	3	108	6	7
61	105	10	115	5	3
62	105	6	111	6	1
63	108	1	109	7	4
64	111	1	112	10	6
65	112	1	113	5	3
66	113	3	116	6	3
67	113	2	115	7	5
68	115	1	116	9	5
69	115	2	117	9	8
70	116	9	125	8	3
71	116	7	123	6	2
72	117	6	123	5	8
73	123	1	124	10	8
74	123	5	128	10	8
75	125	4	129	10	1
76	125	4	129	6	6
77	128	1	129	8	4
78	129	2	131	8	5
79	129	7	136	6	8
80	131	4	135	8	5
81	136	1	137	9	7
82	137	5	142	6	4
83	137	6	143	9	8
84	143	7	150	9	3
85	150	9	159	9	5
86	150	2	152	7	3
87	151	5	156	6	1
88	152	4	156	8	8
89	152	10	162	5	3
90	156	8	164	6	4
91	156	8	164	8	8
92	162	10	172	9	8
93	164	1	165	5	5
94	165	1	166	8	8
95	166	1	167	10	2
96	172	8	180	6	7
97	172	4	176	6	1
98	176	3	179	8	4
99	180	9	189	10	7
100	180	1	181	6	8
101	180	3	183	5	5
102	181	10	191	6	3
103	183	3	186	8	8
104	186	10	196	7	5
105	191	2	193	10	6
106	193	7	200	7	8
107	196	3	199	8	2
108	196	1	197	10	7
109	196	4	200	5	3
110	197	4	201	6	2
111	200	9	209	6	8
112	200	7	207	7	5
113	201	10	211	7	5
114	211	10	221	5	2
115	221	3	224	7	2
116	221	4	225	10	3
117	221	3	224	5	3
118	224	10	234	6	1
119	224	2	226	9	4
120	234	1	235	7	2
