作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	1	1	5	6
2	0	5	5	10	1
3	0	4	4	10	8
4	1	5	6	6	6
5	1	6	7	5	6
6	4	10	14	9	1
7	4	7	11	10	8
8	5	4	9	9	5
9	6	5	11	10	8
10	6	8	14	8	1
11	7	9	16	10	1
12	7	9	16	10	3
13	7	9	16	5	6
14	9	4	13	6	4
15	11	10	21	10	5
16	11	9	20	8	7
17	11	1	12	10	1
18	13	6	19	5	1
19	13	4	17	8	6
20	14	7	21	5	3
21	14	4	18	9	7
22	15	5	20	5	3
23	16	1	17	10	3
24	16	5	21	7	6
25	16	10	26	6	2
26	17	5	22	9	5
27	17	1	18	5	6
28	18	1	19	10	8
29	18	1	19	9	6
30	19	6	25	5	3
31	19	1	20	9	7
32	20	4	24	9	4
33	20	6	26	6	1
34	20	1	21	5	8
35	20	9	29	10	5
36	21	7	28	5	2
37	21	6	27	10	3
38	21	4	25	6	2
39	21	5	26	10	6
40	22	1	23	7	6
41	24	3	27	6	5
42	24	10	34	6	6
43	25	3	28	10	8
44	25	5	30	8	3
45	26	2	28	5	1
46	26	6	32	7	7
47	26	10	36	8	7
48	28	3	31	8	8
49	28	6	34	5	6
50	28	9	37	5	8
51	29	7	36	6	5
52	29	3	32	9	6
53	30	6	36	5	5
54	32	8	40	9	7
55	32	3	35	7	7
56	34	3	37	5	1
57	35	10	45	7	3
58	36	10	46	5	2
59	36	7	43	8	1
60	36	8	44	8	2
61	36	9	45	7	7
62	37	7	44	9	7
63	37	6	43	6	3
64	37	1	38	8	1
65	37	9	46	9	3
66	40	3	43	6	2
67	43	3	46	7	4
68	43	10	53	7	6
69	44	4	48	9	4
70	44	10	54	8	3
71	45	9	54	6	7
72	45	4	49	10	3
73	45	10	55	10	4
74	46	2	48	7	3
75	46	8	54	9	4
76	48	6	54	6	8
77	48	6	54	5	8
78	49	8	57	7	4
79	53	4	57	9	8
80	53	6	59	8	7
81	54	2	56	10	6
82	54	9	63	5	1
83	54	8	62	8	7
84	55	5	60	8	7
85	56	6	62	10	4
86	56	7	63	7	2
87	57	8	65	7	3
88	57	10	67	10	5
89	57	6	63	10	4
90	60	4	64	10	7
91	62	1	63	9	3
92	63	4	67	6	3
93	63	2	65	10	2
94	63	8	71	6	5
95	64	7	71	10	1
96	65	9	74	10	7
97	65	5	70	10	6
98	65	8	73	7	5
99	66	4	70	8	7
100	67	2	69	9	2
101	69	7	76	10	6
102	70	7	77	7	3
103	70	4	74	10	1
104	70	2	72	8	6
105	72	10	82	5	8
106	72	1	73	8	3
107	73	4	77	10	7
108	74	10	84	5	6
109	74	8	82	7	7
110	76	9	85	5	3
111	76	8	84	8	1
112	77	9	86	10	8
113	77	7	84	8	5
114	82	7	89	6	6
115	84	1	85	5	4
116	85	2	87	10	1
117	86	2	88	8	7
118	87	9	96	10	2
119	89	9	98	10	8
120	98	6	104	7	8
