作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	6	6	6	8
2	0	8	8	7	8
3	1	7	8	7	2
4	6	5	11	5	5
5	6	9	15	9	1
6	8	10	18	5	5
7	8	8	16	9	1
8	8	2	10	7	5
9	10	10	20	9	3
10	10	6	16	10	3
11	10	8	18	7	8
12	10	4	14	8	6
13	11	6	17	6	3
14	15	10	25	9	3
15	15	7	22	9	8
16	16	6	22	5	6
17	16	4	20	10	2
18	16	9	25	9	7
19	16	9	25	10	1
20	18	10	28	6	4
21	20	4	24	5	7
22	20	6	26	5	4
23	20	2	22	10	2
24	22	10	32	5	4
25	22	8	30	7	3
26	25	2	27	7	5
27	25	10	35	7	4
28	25	1	26	6	3
29	25	3	28	7	6
30	25	8	33	9	1
31	25	8	33	7	7
32	26	2	28	10	7
33	27	5	32	10	4
34	28	1	29	8	6
35	28	8	36	6	5
36	30	3	33	8	6
37	30	4	34	5	4
38	30	5	35	6	5
39	32	3	35	10	1
40	32	1	33	9	2
41	33	4	37	6	3
42	33	8	41	10	4
43	33	8	41	8	5
44	34	7	41	6	5
45	34	6	40	10	4
46	35	5	40	7	3
47	35	3	38	7	2
48	35	9	44	5	3
49	35	9	44	10	2
50	40	1	41	8	5
51	40	3	43	8	4
52	41	1	42	5	7
53	41	3	44	9	6
54	41	7	48	8	8
55	42	5	47	6	6
56	42	6	48	7	4
57	43	2	45	10	4
58	43	8	51	10	1
59	44	1	45	10	4
60	45	9	54	6	4
61	48	7	55	5	1
62	48	5	53	9	7
63	51	8	59	6	3
64	51	10	61	6	7
65	52	4	56	6	8
66	53	4	57	8	6
67	53	5	58	8	2
68	54	5	59	8	6
69	55	4	59	6	1
70	56	5	61	9	8
71	56	4	60	5	3
72	57	9	66	6	2
73	58	1	59	5	8
74	59	7	66	7	7
75	59	7	66	6	8
76	59	6	65	7	5
77	59	9	68	5	1
78	60	1	61	7	4
79	61	3	64	9	3
80	64	4	68	8	4
81	65	5	70	7	6
82	65	8	73	8	3
83	66	4	70	5	6
84	66	6	72	10	6
85	66	10	76	10	2
86	66	7	73	10	7
87	70	6	76	9	3
88	70	5	75	7	6
89	72	6	78	10	5
90	72	10	82	9	3
91	73	5	78	10	4
92	75	5	80	8	3
93	75	2	77	8	1
94	76	10	86	8	4
95	77	1	78	9	2
96	78	4	82	10	8
97	78	4	82	8	3
98	80	10	90	7	3
99	80	6	86	9	8
100	82	7	89	5	4
101	82	10	92	5	6
102	82	10	92	5	1
103	86	7	93	5	5
104	86	9	95	9	7
105	86	5	91	9	6
106	90	10	100	8	3
107	90	7	97	8	3
108	92	6	98	7	1
109	93	3	96	5	3
110	93	10	103	10	2
111	96	7	103	5	4
112	97	4	101	10	6
113	103	9	112	6	8
114	103	10	113	6	4
115	112	5	117	9	1
116	113	1	114	10	8
117	114	9	123	7	3
118	117	10	127	5	3
119	123	6	129	7	4
120	127	7	134	6	1
