作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	3	3	7	1
2	0	3	3	7	2
3	0	9	9	8	6
4	3	4	7	9	2
5	3	4	7	6	7
6	3	4	7	6	3
7	4	2	6	6	6
8	4	3	7	8	6
9	6	1	7	6	7
10	7	6	13	7	7
11	7	7	14	8	8
12	7	5	12	10	6
13	8	2	10	9	2
14	8	5	13	7	3
15	9	1	10	7	1
16	9	8	17	8	8
17	9	4	13	5	5
18	10	3	13	8	1
19	12	2	14	6	4
20	12	9	21	5	7
21	13	8	21	5	8
22	13	6	19	10	7
23	13	5	18	7	1
24	14	8	22	9	7
25	14	4	18	10	4
26	15	1	16	5	2
27	15	5	20	6	6
28	18	1	19	7	3
29	18	7	25	5	6
30	18	4	22	7	3
31	18	9	27	6	4
32	19	4	23	10	2
33	19	8	27	6	2
34	20	6	26	5	7
35	21	6	27	5	5
36	21	5	26	7	7
37	21	8	29	9	6
38	21	4	25	9	5
39	22	9	31	5	2
40	22	9	31	6	6
41	23	2	25	8	5
42	23	5	28	7	8
43	23	2	25	5	5
44	25	8	33	9	4
45	25	10	35	5	2
46	25	1	26	10	5
47	26	8	34	10	7
48	27	9	36	8	6
49	28	4	32	5	6
50	28	4	32	8	2
51	29	4	33	5	8
52	31	7	38	9	3
53	32	8	40	10	3
54	32	9	41	7	6
55	32	5	37	10	8
56	33	9	42	6	1
57	33	1	34	7	7
58	33	3	36	9	6
59	34	1	35	10	8
60	34	8	42	6	6
61	35	9	44	8	6
62	35	10	45	9	8
63	35	2	37	9	8
64	36	9	45	9	8
65	37	10	47	5	2
66	37	5	42	7	5
67	38	4	42	8	1
68	38	1	39	8	5
69	39	5	44	9	2
70	40	10	50	10	6
71	41	8	49	5	1
72	41	6	47	7	2
73	42	9	51	10	7
74	42	4	46	5	2
75	43	2	45	10	7
76	44	8	52	9	2
77	44	10	54	7	8
78	44	1	45	9	3
79	45	6	51	6	7
80	45	7	52	8	1
81	46	5	51	7	4
82	47	7	54	8	7
83	50	6	56	8	6
84	51	7	58	7	3
85	51	4	55	5	3
86	51	8	59	10	7
87	51	8	59	10	4
88	52	2	54	8	4
89	52	5	57	6	4
90	53	3	56	10	8
91	54	9	63	9	5
92	55	1	56	5	2
93	56	7	63	7	2
94	56	1	57	5	6
95	56	9	65	6	3
96	57	3	60	6	8
97	58	8	66	8	8
98	58	10	68	6	6
99	59	6	65	7	6
100	59	6	65	8	3
101	59	9	68	7	7
102	63	4	67	5	6
103	65	7	72	10	7
104	65	6	71	6	1
105	66	9	75	6	3
106	68	3	71	5	7
107	71	7	78	10	6
108	71	4	75	6	7
109	72	9	81	7	4
110	75	10	85	6	3
111	75	5	80	8	7
112	75	10	85	5	7
113	76	2	78	10	1
114	76	4	80	6	8
115	78	9	87	5	7
116	80	9	89	5	4
117	80	6	86	10	6
118	81	3	84	8	1
119	85	5	90	7	4
120	90	4	94	6	5
