作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	1	1	9	7
2	0	10	10	8	5
3	1	6	7	6	3
4	1	9	10	7	7
5	1	7	8	6	7
6	2	4	6	6	5
7	6	4	10	7	4
8	6	3	9	7	8
9	8	9	17	9	8
10	8	2	10	10	7
11	10	3	13	8	4
12	10	4	14	5	6
13	10	9	19	9	3
14	11	8	19	7	8
15	11	8	19	5	1
16	14	6	20	10	3
17	14	8	22	7	7
18	14	6	20	10	6
19	17	7	24	8	2
20	17	9	26	5	5
21	19	7	26	5	8
22	19	10	29	7	3
23	20	2	22	10	7
24	20	5	25	6	8
25	22	7	29	6	8
26	24	1	25	7	6
27	24	7	31	10	2
28	25	5	30	5	3
29	25	2	27	9	8
30	25	9	34	10	7
31	26	4	30	10	5
32	26	5	31	9	2
33	27	3	30	9	8
34	29	9	38	6	4
35	29	10	39	8	6
36	29	3	32	7	4
37	30	9	39	10	3
38	30	4	34	9	6
39	30	4	34	10	7
40	31	5	36	9	7
41	31	4	35	5	4
42	34	1	35	9	2
43	34	4	38	9	3
44	34	9	43	7	2
45	35	9	44	9	6
46	36	4	40	5	6
47	36	2	38	7	2
48	38	10	48	8	5
49	38	1	39	5	3
50	38	6	44	8	8
51	38	2	40	8	7
52	38	6	44	7	5
53	39	5	44	8	8
54	39	6	45	10	5
55	39	9	48	7	4
56	40	3	43	7	7
57	43	9	52	5	1
58	44	2	46	9	5
59	45	8	53	10	6
60	45	10	55	7	4
61	46	10	56	8	1
62	46	5	51	9	8
63	46	10	56	8	6
64	48	2	50	5	6
65	48	10	58	9	1
66	51	4	55	8	5
67	52	4	56	6	7
68	52	2	54	6	3
69	52	6	58	5	1
70	53	4	57	8	7
71	55	10	65	7	7
72	55	5	60	9	4
73	56	1	57	6	2
74	56	9	65	8	3
75	57	8	65	7	1
76	58	8	66	9	4
77	60	1	61	10	1
78	61	5	66	7	5
79	65	5	70	5	4
80	65	6	71	10	7
81	65	4	69	9	2
82	65	9	74	10	3
83	66	8	74	10	7
84	66	6	72	8	2
85	70	3	73	9	5
86	71	4	75	7	6
87	72	5	77	5	5
88	73	10	83	5	6
89	73	1	74	6	3
90	74	9	83	8	4
91	74	5	79	5	7
92	74	4	78	6	6
93	74	5	79	7	1
94	75	10	85	8	3
95	75	8	83	7	6
96	79	7	86	6	5
97	79	10	89	6	6
98	83	1	84	5	3
99	83	2	85	10	4
100	83	4	87	8	5
101	85	1	86	8	4
102	85	5	90	8	8
103	87	3	90	8	1
104	87	6	93	7	4
105	89	4	93	10	6
106	90	2	92	6	7
107	92	1	93	10	4
108	93	1	94	9	1
109	93	8	101	10	2
110	93	8	101	10	7
111	94	3	97	5	3
112	94	6	100	9	1
113	97	6	103	6	7
114	100	4	104	8	3
115	101	4	105	8	7
116	101	8	109	9	7
117	103	3	106	9	1
118	105	4	109	10	5
119	106	4	110	6	4
120	109	9	118	5	3
