作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	10	10	5	4
2	0	8	8	7	4
3	8	8	16	10	3
4	10	2	12	10	8
5	10	5	15	9	7
6	12	9	21	5	7
7	15	3	18	5	8
8	16	3	19	8	8
9	16	7	23	10	5
10	16	9	25	10	3
11	18	2	20	9	8
12	20	1	21	5	5
13	21	10	31	9	4
14	21	8	29	9	2
15	21	10	31	8	3
16	25	7	32	8	4
17	29	5	34	6	8
18	31	3	34	5	2
19	31	7	38	6	8
20	32	3	35	5	6
21	32	6	38	7	3
22	34	8	42	8	8
23	35	6	41	8	2
24	38	9	47	7	7
25	38	10	48	6	5
26	41	6	47	9	3
27	47	2	49	5	5
28	47	8	55	8	1
29	48	9	57	7	7
30	49	1	50	9	5
31	50	8	58	8	6
32	55	5	60	7	3
33	55	7	62	6	6
34	57	10	67	8	1
35	58	5	63	10	4
36	60	6	66	9	7
37	62	8	70	7	3
38	63	10	73	10	4
39	66	7	73	7	2
40	67	6	73	5	5
41	67	4	71	10	8
42	73	7	80	10	8
43	73	5	78	8	3
44	78	9	87	6	6
45	78	7	85	6	8
46	80	4	84	9	4
47	85	9	94	6	4
48	85	4	89	5	6
49	85	5	90	10	2
50	87	3	90	9	7
51	89	4	93	8	3
52	90	1	91	10	7
53	90	10	100	10	7
54	93	9	102	10	7
55	93	10	103	9	2
56	100	7	107	8	2
57	100	7	107	9	2
58	103	2	105	8	6
59	105	10	115	9	4
60	105	8	113	9	8
61	107	7	114	7	8
62	107	6	113	9	8
63	107	10	117	8	3
64	113	9	122	8	8
65	114	4	118	6	2
66	115	2	117	8	2
67	117	8	125	7	2
68	117	9	126	10	5
69	118	4	122	5	2
70	118	7	125	5	7
71	122	3	125	7	4
72	125	7	132	5	2
73	125	1	126	6	5
74	126	3	129	8	1
75	126	7	133	9	3
76	126	9	135	10	5
77	129	7	136	7	7
78	135	3	138	7	6
79	135	1	136	8	7
80	136	3	139	5	6
81	136	10	146	6	8
82	139	1	140	9	4
83	139	6	145	8	4
84	140	4	144	9	5
85	140	4	144	6	1
86	145	5	150	9	5
87	146	2	148	7	1
88	146	9	155	7	8
89	148	4	152	10	5
90	150	6	156	9	1
91	150	8	158	8	5
92	155	9	164	5	7
93	156	1	157	6	1
94	157	9	166	9	6
95	158	7	165	9	3
96	164	3	167	10	2
97	165	5	170	5	3
98	166	5	171	7	5
99	167	4	171	9	5
100	171	4	175	8	8
101	171	7	178	9	1
102	171	7	178	9	7
103	175	4	179	8	3
104	175	8	183	5	4
105	178	1	179	6	4
106	178	10	188	9	1
107	179	9	188	6	8
108	179	9	188	5	6
109	179	2	181	9	7
110	183	1	184	5	4
111	184	6	190	8	2
112	188	9	197	9	8
113	188	7	195	5	4
114	190	6	196	7	8
115	195	9	204	8	8
116	196	6	202	6	4
117	197	9	206	10	7
118	204	10	214	7	5
119	206	5	211	9	4
120	211	5	216	6	8
