作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	5	5	9	5
2	0	9	9	6	5
3	0	8	8	9	2
4	5	5	10	10	8
5	8	2	10	7	1
6	8	1	9	6	8
7	9	3	12	10	7
8	10	2	12	9	3
9	10	6	16	6	1
10	10	8	18	8	3
11	12	6	18	6	7
12	12	4	16	8	7
13	12	8	20	7	3
14	13	9	22	10	2
15	16	6	22	7	8
16	16	8	24	7	6
17	16	1	17	7	4
18	18	9	27	5	1
19	18	2	20	10	6
20	20	7	27	10	4
21	20	9	29	6	6
22	20	3	23	6	2
23	20	4	24	9	7
24	22	5	27	9	5
25	24	2	26	5	1
26	26	4	30	9	1
27	26	6	32	6	4
28	27	7	34	7	8
29	27	2	29	5	4
30	28	1	29	5	4
31	29	1	30	7	7
32	29	1	30	7	5
33	30	1	31	8	6
34	30	9	39	8	5
35	31	1	32	9	6
36	32	7	39	7	5
37	32	6	38	5	2
38	32	10	42	5	6
39	34	6	40	8	3
40	38	3	41	5	6
41	38	9	47	8	3
42	39	1	40	5	3
43	39	6	45	6	4
44	42	10	52	7	1
45	42	4	46	5	1
46	42	10	52	5	4
47	46	6	52	9	4
48	46	4	50	5	5
49	47	3	50	6	6
50	47	8	55	8	1
51	50	7	57	6	3
52	50	1	51	9	4
53	52	8	60	9	2
54	52	10	62	10	2
55	52	2	54	7	6
56	55	4	59	6	6
57	55	3	58	7	3
58	57	9	66	10	1
59	57	2	59	8	1
60	57	9	66	7	2
61	59	9	68	6	4
62	59	6	65	7	5
63	60	2	62	8	8
64	62	5	67	9	6
65	66	9	75	5	4
66	66	6	72	7	1
67	66	3	69	9	8
68	67	8	75	7	2
69	72	8	80	8	6
70	75	6	81	8	8
71	75	6	81	8	2
72	76	4	80	9	3
73	80	1	81	10	3
74	80	3	83	5	3
75	81	6	87	8	2
76	81	5	86	10	1
77	81	3	84	6	4
78	81	8	89	9	7
79	82	10	92	10	2
80	83	4	87	9	7
81	86	7	93	7	2
82	87	6	93	5	8
83	87	7	94	6	2
84	87	4	91	10	4
85	91	8	99	10	6
86	91	8	99	7	7
87	92	5	97	7	4
88	93	1	94	8	1
89	94	3	97	9	1
90	97	9	106	9	3
91	97	10	107	9	5
92	97	1	98	5	8
93	99	10	109	8	4
94	99	4	103	9	2
95	99	4	103	5	5
96	106	9	115	7	3
97	106	10	116	10	8
98	107	3	110	8	3
99	107	4	111	5	7
100	110	5	115	5	5
101	111	5	116	7	6
102	111	9	120	7	7
103	115	4	119	9	1
104	119	2	121	9	7
105	119	10	129	10	6
106	119	1	120	5	7
107	120	1	121	7	4
108	121	3	124	10	8
109	124	7	131	5	2
110	129	1	130	7	7
111	131	10	141	7	6
112	141	6	147	6	3
113	141	8	149	7	1
114	141	4	145	10	5
115	145	3	148	10	4
116	147	7	154	10	8
117	148	4	152	10	1
118	154	5	159	10	1
119	159	1	160	5	2
120	160	8	168	6	5
