作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	10	10	8	1
2	0	10	10	10	8
3	0	6	6	9	6
4	6	6	12	7	1
5	10	1	11	6	3
6	10	1	11	7	5
7	10	5	15	9	6
8	11	10	21	8	6
9	11	1	12	6	6
10	11	5	16	6	1
11	12	7	19	6	1
12	12	2	14	6	4
13	12	2	14	7	1
14	14	7	21	10	7
15	14	5	19	8	8
16	15	10	25	10	2
17	16	10	26	9	1
18	19	4	23	9	1
19	19	8	27	7	4
20	21	10	31	5	3
21	21	6	27	6	7
22	21	4	25	7	4
23	22	9	31	5	3
24	23	6	29	5	6
25	25	5	30	10	7
26	26	9	35	10	4
27	26	5	31	5	8
28	27	1	28	6	5
29	27	3	30	10	5
30	27	3	30	7	6
31	30	1	31	9	6
32	30	6	36	7	3
33	30	4	34	7	3
34	31	5	36	9	6
35	31	2	33	10	5
36	31	7	38	6	7
37	32	3	35	8	7
38	32	3	35	10	5
39	33	4	37	9	7
40	35	5	40	6	2
41	36	10	46	10	2
42	36	4	40	10	7
43	36	8	44	5	4
44	37	3	40	5	8
45	38	10	48	10	2
46	38	4	42	6	7
47	38	8	46	5	3
48	40	6	46	8	5
49	40	5	45	7	2
50	40	2	42	10	7
51	42	9	51	8	4
52	42	8	50	9	3
53	44	9	53	8	2
54	45	6	51	9	2
55	46	6	52	5	6
56	46	5	51	9	1
57	48	4	52	7	3
58	50	4	54	9	5
59	50	2	52	9	6
60	51	3	54	6	1
61	52	2	54	6	7
62	52	5	57	9	7
63	52	2	54	7	4
64	53	2	55	9	2
65	53	8	61	7	3
66	53	1	54	6	5
67	54	9	63	9	4
68	54	8	62	8	4
69	57	7	64	7	5
70	57	5	62	6	8
71	57	10	67	8	7
72	57	2	59	10	2
73	58	8	66	7	2
74	59	5	64	7	6
75	61	2	63	8	8
76	62	9	71	10	6
77	62	3	65	10	8
78	63	10	73	7	6
79	64	7	71	9	8
80	64	10	74	5	1
81	65	4	69	7	5
82	66	7	73	10	6
83	69	4	73	7	2
84	71	1	72	6	7
85	71	10	81	8	3
86	71	2	73	5	2
87	72	9	81	7	3
88	73	4	77	7	4
89	73	6	79	10	4
90	73	10	83	7	2
91	74	3	77	5	1
92	77	9	86	8	4
93	77	4	81	7	4
94	79	9	88	9	7
95	81	4	85	5	8
96	81	6	87	9	5
97	83	2	85	7	3
98	83	6	89	8	1
99	85	4	89	10	2
100	86	3	89	9	1
101	88	6	94	10	6
102	89	3	92	5	2
103	89	6	95	10	5
104	89	4	93	7	5
105	90	2	92	8	8
106	92	7	99	9	2
107	92	5	97	7	7
108	94	9	103	10	3
109	94	10	104	10	4
110	95	2	97	6	1
111	97	2	99	8	4
112	97	3	100	9	6
113	97	8	105	8	5
114	99	2	101	9	1
115	101	4	105	9	3
116	103	1	104	8	7
117	104	6	110	9	3
118	105	10	115	6	4
119	115	4	119	5	4
120	119	2	121	8	7
