作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	10	10	10	2
2	10	6	16	7	2
3	10	6	16	6	7
4	10	3	13	7	6
5	13	6	19	6	1
6	13	1	14	7	2
7	16	1	17	7	6
8	16	2	18	6	6
9	17	2	19	6	5
10	17	2	19	9	5
11	18	1	19	5	2
12	19	7	26	9	4
13	19	1	20	9	5
14	19	8	27	7	3
15	20	6	26	8	1
16	20	4	24	5	5
17	26	2	28	9	6
18	28	1	29	7	4
19	28	2	30	5	7
20	28	6	34	7	4
21	29	8	37	5	1
22	29	5	34	7	6
23	30	8	38	5	5
24	30	2	32	6	6
25	32	2	34	5	3
26	34	2	36	10	4
27	34	5	39	5	4
28	34	3	37	9	7
29	36	7	43	8	8
30	36	4	40	7	6
31	38	4	42	6	1
32	39	6	45	5	2
33	39	10	49	10	7
34	40	10	50	7	6
35	43	5	48	6	8
36	45	3	48	8	3
37	45	7	52	5	3
38	48	6	54	7	1
39	49	10	59	9	8
40	49	9	58	7	2
41	50	3	53	6	7
42	53	4	57	6	2
43	54	10	64	5	6
44	58	9	67	8	3
45	59	3	62	10	6
46	59	9	68	10	2
47	60	3	63	7	6
48	67	3	70	5	1
49	67	1	68	10	2
50	68	7	75	9	2
51	70	10	80	6	6
52	75	8	83	7	3
53	80	6	86	9	5
54	83	6	89	6	6
55	83	4	87	10	7
56	87	2	89	5	5
57	87	8	95	8	3
58	89	4	93	7	5
59	93	1	94	10	8
60	94	4	98	5	2
61	94	8	102	6	1
62	95	6	101	9	5
63	98	1	99	10	4
64	102	2	104	10	4
65	102	7	109	6	3
66	102	3	105	5	4
67	103	4	107	6	2
68	104	7	111	10	6
69	105	2	107	7	8
70	107	9	116	8	4
71	116	3	119	7	8
72	116	5	121	7	2
73	119	4	123	8	4
74	121	8	129	8	2
75	123	10	133	7	5
76	123	6	129	6	1
77	123	4	127	5	5
78	123	5	128	5	1
79	127	3	130	10	7
80	128	8	136	6	2
81	136	9	145	9	7
82	136	5	141	7	6
83	137	6	143	9	6
84	141	9	150	6	3
85	145	7	152	6	6
86	145	9	154	6	8
87	150	4	154	7	6
88	152	5	157	9	3
89	154	10	164	9	5
90	154	2	156	5	5
91	156	9	165	9	6
92	164	9	173	5	6
93	164	8	172	5	1
94	172	9	181	7	6
95	173	10	183	6	7
96	173	4	177	9	5
97	181	2	183	8	3
98	183	6	189	9	6
99	183	3	186	7	6
100	186	4	190	7	8
101	189	10	199	5	3
102	190	10	200	10	6
103	199	8	207	7	2
104	200	6	206	8	4
105	200	10	210	9	6
106	210	10	220	7	4
107	210	9	219	9	6
108	219	7	226	7	8
109	220	7	227	9	7
110	220	3	223	8	6
111	226	10	236	6	6
112	227	8	235	5	4
113	227	8	235	5	6
114	235	4	239	7	2
115	236	5	241	10	1
116	239	6	245	10	1
117	239	7	246	5	2
118	246	1	247	8	4
119	247	5	252	10	4
120	252	10	262	6	8
