作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	10	10	5	1
2	0	9	9	5	3
3	0	4	4	10	8
4	4	5	9	8	3
5	4	4	8	5	2
6	8	3	11	8	8
7	9	2	11	9	5
8	9	6	15	5	4
9	9	7	16	9	6
10	10	10	20	10	3
11	10	2	12	6	1
12	10	10	20	7	7
13	11	4	15	10	8
14	11	6	17	7	5
15	11	1	12	5	5
16	15	2	17	8	1
17	15	8	23	5	6
18	15	8	23	6	6
19	15	6	21	5	1
20	17	10	27	8	8
21	17	9	26	5	1
22	20	5	25	6	7
23	20	8	28	7	7
24	20	9	29	8	3
25	21	2	23	9	1
26	21	3	24	9	2
27	23	1	24	7	5
28	23	10	33	5	1
29	23	7	30	8	3
30	23	1	24	7	1
31	24	7	31	8	8
32	24	4	28	6	5
33	24	6	30	8	5
34	25	4	29	10	1
35	25	8	33	7	4
36	26	6	32	6	7
37	27	6	33	5	8
38	27	8	35	6	2
39	27	7	34	10	5
40	28	3	31	6	1
41	28	10	38	7	1
42	29	7	36	10	1
43	30	1	31	10	4
44	30	1	31	8	5
45	31	5	36	8	1
46	31	6	37	5	7
47	32	9	41	9	5
48	33	2	35	7	2
49	33	2	35	10	6
50	33	6	39	6	8
51	34	6	40	10	4
52	34	1	35	10	3
53	35	2	37	9	8
54	35	10	45	6	5
55	35	3	38	6	7
56	35	2	37	6	1
57	36	3	39	5	3
58	36	4	40	9	4
59	37	1	38	5	1
60	37	6	43	9	2
61	37	1	38	10	3
62	38	5	43	7	2
63	38	8	46	7	5
64	39	10	49	5	4
65	39	6	45	7	1
66	40	8	48	6	2
67	40	4	44	7	3
68	40	7	47	5	8
69	43	5	48	6	6
70	43	8	51	7	8
71	43	4	47	6	1
72	46	10	56	6	7
73	46	5	51	10	8
74	46	2	48	9	4
75	47	10	57	9	8
76	47	4	51	5	7
77	47	3	50	10	1
78	48	9	57	5	6
79	48	1	49	5	6
80	49	4	53	10	2
81	49	4	53	9	6
82	49	3	52	5	3
83	50	9	59	7	8
84	51	4	55	8	6
85	51	9	60	6	7
86	52	10	62	6	4
87	53	7	60	9	7
88	53	3	56	5	7
89	55	3	58	10	5
90	55	10	65	6	4
91	56	10	66	9	6
92	56	9	65	8	5
93	57	3	60	10	5
94	59	1	60	6	3
95	62	10	72	6	3
96	65	5	70	10	5
97	65	5	70	9	2
98	66	6	72	5	4
99	66	7	73	5	1
100	67	3	70	7	8
101	70	2	72	6	1
102	72	2	74	6	8
103	72	3	75	8	6
104	72	10	82	5	2
105	74	4	78	5	3
106	74	6	80	9	4
107	75	7	82	7	4
108	78	10	88	7	1
109	80	6	86	5	5
110	80	8	88	6	8
111	81	3	84	9	3
112	82	5	87	7	7
113	86	9	95	10	7
114	86	5	91	8	5
115	91	2	93	8	5
116	95	10	105	9	8
117	95	6	101	6	3
118	101	5	106	5	6
119	105	1	106	7	6
120	106	7	113	10	3
