作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	9	9	6	2
2	0	5	5	7	7
3	5	10	15	9	6
4	5	3	8	7	8
5	9	2	11	10	1
6	9	1	10	5	7
7	10	4	14	8	7
8	11	8	19	8	5
9	15	7	22	9	4
10	15	9	24	10	5
11	22	5	27	6	8
12	24	7	31	6	8
13	24	9	33	9	8
14	27	10	37	10	3
15	31	10	41	5	7
16	33	9	42	6	4
17	37	7	44	6	2
18	41	4	45	7	4
19	42	2	44	6	2
20	44	8	52	5	4
21	44	8	52	5	6
22	45	4	49	9	8
23	45	4	49	10	3
24	49	3	52	8	6
25	52	8	60	10	7
26	52	4	56	8	7
27	52	10	62	8	7
28	56	8	64	8	2
29	62	1	63	10	4
30	62	5	67	5	7
31	64	7	71	9	2
32	67	8	75	9	8
33	67	5	72	10	6
34	71	7	78	8	3
35	72	1	73	7	2
36	73	3	76	6	5
37	75	10	85	7	4
38	76	9	85	7	5
39	76	9	85	6	3
40	78	4	82	5	4
41	82	7	89	7	2
42	82	5	87	7	3
43	85	8	93	6	3
44	87	1	88	9	4
45	88	3	91	8	2
46	89	7	96	7	8
47	91	10	101	10	2
48	93	4	97	9	8
49	96	7	103	10	6
50	97	6	103	5	3
51	101	7	108	9	2
52	103	5	108	7	7
53	103	5	108	8	1
54	108	2	110	7	2
55	108	10	118	7	1
56	108	2	110	5	5
57	110	9	119	6	6
58	110	2	112	7	5
59	112	10	122	9	4
60	118	10	128	9	5
61	119	6	125	10	2
62	122	10	132	9	2
63	125	10	135	9	3
64	125	3	128	8	2
65	128	8	136	9	4
66	132	1	133	8	5
67	133	5	138	6	7
68	135	5	140	9	2
69	136	10	146	9	5
70	136	1	137	8	2
71	138	2	140	10	5
72	140	1	141	10	5
73	140	10	150	6	7
74	141	3	144	8	2
75	144	9	153	9	2
76	146	4	150	6	4
77	150	3	153	5	5
78	150	2	152	7	4
79	150	10	160	7	3
80	153	9	162	5	3
81	153	1	154	7	2
82	154	4	158	8	1
83	158	1	159	8	5
84	160	5	165	6	5
85	160	3	163	5	2
86	162	10	172	9	3
87	165	10	175	10	4
88	165	10	175	8	3
89	172	1	173	6	2
90	173	10	183	10	8
91	175	7	182	9	3
92	175	3	178	7	5
93	175	8	183	6	1
94	182	6	188	7	6
95	183	5	188	7	3
96	183	6	189	9	5
97	188	10	198	7	3
98	188	5	193	9	6
99	189	6	195	5	8
100	195	1	196	10	6
101	195	1	196	7	1
102	195	4	199	6	5
103	198	7	205	7	8
104	199	4	203	8	5
105	199	4	203	10	2
106	203	3	206	5	2
107	205	8	213	7	2
108	206	9	215	8	1
109	213	9	222	9	8
110	215	4	219	9	4
111	215	3	218	5	5
112	218	3	221	5	6
113	219	3	222	7	2
114	221	8	229	10	5
115	222	7	229	9	8
116	222	8	230	6	4
117	229	3	232	6	2
118	230	10	240	7	6
119	232	3	235	5	8
120	240	9	249	5	3
