作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	1	1	8	8
2	0	6	6	9	6
3	0	10	10	8	2
4	1	8	9	10	6
5	1	6	7	5	2
6	2	3	5	5	4
7	5	6	11	10	5
8	6	5	11	5	7
9	6	5	11	7	3
10	7	5	12	10	6
11	7	8	15	8	3
12	8	5	13	6	5
13	9	9	18	10	6
14	9	6	15	5	3
15	10	1	11	5	2
16	10	3	13	7	2
17	10	3	13	5	2
18	11	4	15	6	8
19	11	3	14	7	1
20	11	7	18	5	7
21	12	1	13	6	3
22	12	5	17	7	8
23	13	5	18	7	3
24	13	3	16	5	8
25	14	9	23	9	5
26	14	4	18	9	6
27	14	4	18	10	1
28	15	9	24	9	3
29	15	3	18	8	2
30	15	2	17	9	7
31	16	2	18	5	5
32	16	5	21	8	8
33	16	9	25	9	8
34	17	2	19	7	6
35	18	5	23	7	2
36	18	10	28	7	3
37	18	9	27	6	1
38	19	8	27	7	3
39	19	3	22	9	3
40	21	9	30	6	5
41	21	3	24	8	2
42	23	10	33	8	5
43	24	4	28	7	6
44	24	5	29	7	1
45	25	2	27	7	8
46	25	7	32	6	2
47	25	6	31	6	3
48	27	4	31	9	5
49	27	2	29	9	5
50	28	7	35	6	4
51	29	9	38	10	4
52	29	8	37	8	5
53	30	10	40	6	4
54	32	6	38	7	7
55	32	2	34	8	5
56	33	8	41	8	3
57	34	10	44	5	2
58	34	7	41	6	7
59	35	10	45	5	1
60	37	5	42	7	1
61	38	9	47	8	3
62	38	7	45	6	4
63	38	5	43	10	2
64	38	7	45	5	8
65	41	3	44	6	7
66	42	1	43	7	2
67	44	5	49	5	6
68	44	2	46	8	2
69	44	5	49	8	8
70	45	4	49	7	1
71	45	3	48	6	6
72	46	5	51	7	8
73	46	5	51	7	8
74	47	2	49	6	8
75	47	7	54	10	8
76	48	10	58	8	7
77	49	8	57	5	1
78	49	1	50	10	5
79	49	1	50	5	1
80	50	9	59	9	1
81	50	7	57	6	4
82	51	2	53	7	7
83	51	5	56	5	3
84	54	5	59	6	3
85	54	1	55	8	1
86	54	8	62	6	1
87	55	2	57	8	3
88	55	3	58	9	8
89	56	8	64	9	4
90	56	5	61	5	8
91	57	10	67	10	1
92	58	2	60	10	4
93	58	3	61	6	6
94	59	6	65	5	1
95	59	5	64	9	1
96	60	6	66	5	5
97	61	2	63	6	4
98	61	4	65	9	7
99	63	7	70	6	6
100	64	7	71	10	1
101	64	2	66	9	8
102	64	9	73	7	8
103	64	3	67	9	4
104	65	2	67	5	6
105	65	6	71	6	1
106	66	1	67	9	6
107	67	2	69	10	6
108	67	3	70	5	2
109	69	1	70	8	1
110	70	8	78	8	3
111	71	9	80	5	2
112	71	5	76	8	5
113	73	1	74	5	5
114	78	9	87	10	2
115	80	7	87	8	8
116	87	2	89	9	1
117	89	7	96	8	1
118	96	1	97	6	1
119	97	1	98	9	1
120	98	6	104	9	7
