作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	2	2	6	4
2	0	6	6	6	8
3	0	4	4	9	8
4	2	4	6	8	3
5	2	6	8	6	1
6	4	9	13	6	3
7	4	2	6	9	1
8	6	8	14	10	2
9	6	1	7	8	6
10	6	7	13	9	1
11	6	7	13	10	5
12	7	4	11	6	5
13	7	4	11	10	8
14	7	8	15	9	5
15	8	2	10	10	4
16	8	5	13	8	2
17	8	1	9	9	2
18	9	7	16	9	7
19	11	9	20	9	3
20	11	6	17	6	3
21	13	3	16	6	7
22	13	5	18	10	8
23	13	1	14	6	3
24	14	9	23	6	8
25	15	3	18	6	1
26	15	7	22	8	6
27	15	6	21	6	7
28	16	10	26	10	6
29	17	2	19	6	5
30	18	1	19	5	7
31	18	2	20	6	1
32	20	1	21	7	6
33	20	8	28	7	2
34	20	9	29	8	5
35	21	8	29	7	2
36	22	7	29	6	2
37	22	4	26	7	4
38	22	2	24	10	1
39	23	7	30	9	2
40	26	6	32	6	5
41	26	3	29	9	7
42	26	3	29	6	8
43	28	6	34	10	7
44	29	3	32	10	8
45	29	6	35	6	1
46	29	3	32	8	2
47	29	2	31	6	4
48	30	8	38	5	1
49	30	9	39	7	2
50	30	2	32	7	2
51	32	3	35	9	6
52	32	1	33	8	2
53	32	1	33	9	4
54	33	1	34	6	7
55	34	2	36	10	7
56	34	10	44	10	1
57	35	10	45	6	5
58	35	3	38	5	3
59	35	6	41	10	4
60	35	3	38	10	6
61	35	10	45	6	6
62	36	10	46	6	3
63	36	7	43	8	1
64	37	9	46	5	8
65	38	7	45	7	7
66	38	7	45	9	4
67	38	6	44	9	2
68	41	8	49	10	1
69	44	10	54	6	1
70	44	7	51	6	4
71	45	7	52	8	1
72	45	3	48	5	4
73	46	10	56	5	5
74	46	9	55	10	6
75	47	1	48	7	6
76	47	3	50	6	8
77	48	3	51	6	7
78	49	8	57	10	1
79	50	7	57	7	3
80	50	4	54	8	5
81	52	5	57	7	2
82	52	3	55	7	1
83	54	2	56	5	4
84	55	8	63	7	2
85	55	4	59	9	8
86	56	7	63	5	7
87	56	3	59	6	4
88	56	6	62	5	2
89	57	1	58	8	7
90	57	4	61	5	1
91	59	8	67	6	3
92	59	10	69	8	6
93	59	7	66	8	6
94	59	4	63	6	7
95	62	5	67	6	7
96	63	5	68	8	1
97	63	4	67	7	5
98	66	10	76	5	3
99	66	9	75	8	1
100	66	3	69	6	6
101	67	6	73	6	7
102	67	3	70	10	5
103	69	2	71	8	5
104	69	9	78	9	8
105	73	8	81	9	7
106	73	10	83	7	6
107	74	1	75	5	5
108	75	4	79	7	1
109	75	1	76	8	7
110	76	10	86	8	4
111	78	1	79	6	4
112	78	5	83	10	8
113	79	5	84	6	1
114	83	3	86	6	6
115	83	1	84	6	6
116	84	7	91	8	5
117	86	2	88	7	4
118	86	2	88	10	4
119	87	2	89	7	1
120	88	5	93	5	1
