作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	1	1	5	1
2	0	4	4	7	8
3	1	5	6	5	7
4	1	10	11	10	2
5	6	6	12	9	8
6	6	9	15	7	4
7	11	10	21	9	4
8	12	9	21	5	7
9	12	6	18	6	2
10	15	6	21	6	5
11	21	7	28	6	1
12	21	1	22	10	8
13	21	6	27	6	7
14	22	1	23	7	1
15	22	9	31	10	5
16	23	7	30	5	5
17	23	2	25	6	1
18	27	2	29	8	2
19	29	8	37	8	2
20	29	9	38	10	8
21	30	9	39	7	8
22	31	9	40	8	1
23	38	10	48	5	4
24	39	3	42	8	7
25	40	7	47	8	6
26	40	5	45	6	5
27	40	2	42	7	7
28	42	2	44	8	1
29	44	7	51	6	4
30	47	8	55	9	3
31	47	8	55	7	7
32	48	10	58	6	3
33	48	6	54	9	7
34	55	2	57	6	5
35	55	5	60	10	1
36	58	5	63	6	8
37	58	4	62	6	3
38	58	4	62	5	3
39	62	3	65	7	6
40	62	3	65	10	7
41	63	3	66	5	6
42	65	2	67	8	2
43	65	7	72	6	5
44	66	5	71	5	3
45	67	10	77	8	4
46	71	1	72	10	2
47	72	5	77	7	6
48	77	4	81	7	6
49	77	7	84	9	3
50	77	3	80	7	2
51	77	1	78	5	1
52	78	2	80	10	5
53	80	6	86	8	2
54	80	7	87	6	2
55	84	9	93	9	2
56	86	1	87	8	4
57	86	5	91	7	7
58	87	5	92	5	7
59	91	4	95	6	8
60	92	2	94	10	2
61	92	7	99	9	1
62	93	8	101	5	4
63	95	5	100	5	1
64	95	3	98	8	6
65	95	3	98	10	4
66	98	2	100	8	1
67	98	10	108	7	7
68	99	8	107	9	1
69	99	6	105	9	8
70	100	10	110	9	2
71	105	4	109	6	8
72	105	2	107	8	3
73	107	7	114	10	4
74	109	1	110	9	6
75	110	9	119	7	6
76	110	4	114	7	7
77	114	1	115	7	2
78	114	10	124	7	1
79	119	9	128	5	4
80	124	9	133	7	4
81	128	3	131	9	6
82	131	10	141	6	3
83	133	9	142	9	4
84	133	9	142	5	6
85	142	4	146	5	1
86	146	7	153	5	3
87	146	9	155	6	7
88	153	7	160	10	6
89	155	8	163	7	6
90	163	7	170	8	6
91	163	6	169	7	7
92	163	6	169	6	3
93	169	1	170	5	7
94	170	1	171	9	2
95	170	7	177	7	6
96	171	6	177	5	3
97	177	8	185	8	3
98	177	8	185	7	6
99	185	1	186	9	3
100	185	6	191	9	4
101	185	9	194	7	8
102	185	1	186	8	4
103	186	6	192	8	1
104	186	7	193	8	5
105	192	10	202	6	6
106	192	5	197	8	4
107	193	3	196	10	7
108	193	7	200	10	7
109	196	9	205	7	8
110	202	2	204	5	8
111	205	3	208	9	8
112	205	9	214	6	3
113	208	9	217	10	7
114	208	2	210	9	8
115	210	6	216	7	2
116	214	4	218	10	2
117	216	5	221	10	2
118	217	3	220	6	4
119	218	9	227	6	6
120	221	4	225	9	1
