作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	4	4	9	3
2	0	10	10	10	5
3	0	6	6	9	1
4	4	10	14	6	2
5	4	7	11	5	4
6	4	7	11	10	8
7	6	5	11	10	1
8	6	2	8	6	1
9	10	3	13	8	6
10	10	3	13	8	8
11	11	8	19	9	6
12	11	3	14	9	7
13	12	3	15	5	8
14	13	8	21	6	4
15	13	2	15	5	6
16	13	1	14	5	5
17	14	4	18	10	2
18	14	3	17	5	3
19	15	4	19	6	8
20	15	3	18	9	6
21	16	1	17	10	7
22	16	7	23	8	7
23	17	4	21	9	4
24	17	8	25	9	8
25	17	9	26	5	5
26	18	5	23	7	3
27	19	4	23	5	1
28	19	7	26	8	1
29	19	2	21	8	2
30	21	9	30	7	7
31	21	10	31	9	7
32	21	2	23	5	3
33	21	6	27	7	3
34	21	5	26	10	6
35	23	1	24	5	7
36	23	10	33	9	6
37	23	7	30	10	7
38	24	1	25	10	8
39	24	3	27	5	8
40	24	1	25	5	6
41	26	1	27	6	3
42	26	9	35	7	5
43	27	8	35	6	7
44	27	5	32	7	8
45	27	6	33	8	8
46	30	7	37	9	2
47	30	2	32	7	8
48	31	10	41	10	1
49	32	4	36	9	3
50	32	1	33	7	3
51	32	7	39	7	1
52	33	3	36	10	2
53	33	7	40	10	6
54	33	7	40	7	2
55	35	6	41	5	6
56	35	5	40	10	5
57	36	10	46	10	7
58	39	9	48	8	4
59	40	5	45	7	5
60	40	6	46	10	5
61	40	5	45	9	1
62	40	6	46	5	1
63	41	9	50	5	5
64	41	5	46	6	8
65	41	5	46	10	8
66	45	9	54	6	8
67	45	6	51	8	7
68	46	10	56	6	1
69	46	1	47	7	2
70	46	1	47	9	5
71	46	8	54	7	3
72	47	9	56	10	1
73	48	7	55	5	2
74	50	2	52	6	6
75	50	10	60	7	4
76	51	1	52	9	2
77	51	8	59	6	7
78	52	10	62	8	3
79	54	1	55	5	7
80	54	1	55	5	3
81	55	4	59	8	4
82	56	7	63	7	2
83	59	6	65	7	1
84	59	6	65	5	2
85	60	10	70	8	4
86	62	10	72	5	2
87	63	5	68	9	4
88	65	8	73	5	5
89	65	6	71	6	1
90	68	10	78	10	7
91	68	4	72	7	5
92	70	9	79	8	4
93	72	6	78	6	1
94	72	7	79	8	6
95	72	10	82	6	8
96	78	4	82	5	5
97	78	5	83	5	4
98	79	4	83	5	1
99	79	9	88	10	6
100	82	2	84	8	1
101	82	5	87	6	1
102	83	7	90	6	8
103	83	1	84	7	5
104	84	4	88	7	7
105	87	1	88	9	8
106	88	9	97	5	1
107	88	10	98	10	2
108	88	6	94	10	8
109	90	2	92	9	8
110	92	2	94	5	3
111	97	2	99	7	3
112	97	2	99	10	6
113	98	7	105	7	4
114	99	5	104	10	3
115	99	5	104	7	8
116	104	1	105	8	5
117	104	3	107	7	8
118	105	1	106	9	3
119	105	1	106	7	6
120	107	8	115	5	5
