作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	5	5	8	1
2	0	7	7	9	3
3	0	6	6	6	2
4	5	8	13	5	1
5	5	4	9	9	5
6	7	7	14	6	2
7	7	3	10	5	5
8	8	6	14	8	1
9	9	10	19	8	4
10	10	1	11	9	6
11	11	10	21	10	4
12	11	8	19	5	3
13	13	7	20	10	2
14	13	7	20	5	3
15	14	3	17	10	4
16	14	10	24	9	3
17	17	6	23	10	6
18	20	4	24	9	2
19	20	2	22	5	6
20	22	8	30	8	8
21	23	7	30	5	8
22	23	2	25	6	2
23	24	6	30	10	8
24	24	3	27	10	7
25	25	5	30	10	5
26	25	5	30	9	7
27	30	5	35	7	8
28	30	5	35	5	3
29	30	7	37	10	4
30	30	2	32	6	2
31	31	8	39	6	7
32	35	6	41	6	3
33	35	1	36	9	8
34	35	10	45	6	3
35	36	8	44	9	3
36	37	4	41	10	8
37	39	9	48	9	7
38	39	2	41	8	8
39	41	8	49	5	8
40	41	4	45	7	1
41	41	7	48	6	2
42	48	10	58	6	3
43	48	8	56	8	8
44	48	5	53	9	1
45	49	9	58	8	4
46	49	5	54	6	6
47	53	2	55	7	4
48	54	2	56	9	3
49	54	9	63	9	8
50	55	7	62	7	8
51	56	3	59	8	5
52	58	7	65	5	5
53	58	2	60	8	8
54	58	8	66	5	6
55	59	2	61	7	1
56	60	5	65	5	1
57	63	4	67	10	2
58	63	2	65	10	8
59	65	7	72	7	7
60	65	3	68	9	7
61	65	6	71	5	3
62	66	9	75	9	3
63	67	6	73	5	2
64	68	4	72	8	3
65	68	7	75	5	2
66	73	2	75	6	2
67	73	1	74	7	5
68	74	6	80	7	6
69	75	7	82	6	6
70	75	10	85	8	6
71	75	3	78	10	2
72	76	3	79	8	4
73	76	3	79	7	1
74	78	3	81	9	2
75	78	9	87	8	7
76	80	1	81	10	8
77	82	2	84	6	6
78	82	7	89	10	3
79	84	4	88	9	6
80	85	8	93	7	4
81	87	1	88	7	6
82	88	7	95	8	2
83	88	5	93	10	8
84	88	9	97	8	4
85	88	10	98	9	2
86	89	4	93	9	7
87	93	9	102	6	1
88	97	4	101	10	8
89	97	9	106	9	3
90	97	2	99	10	1
91	99	8	107	7	3
92	101	4	105	10	3
93	102	4	106	6	4
94	105	8	113	10	7
95	106	5	111	8	2
96	106	3	109	10	5
97	106	6	112	6	2
98	106	10	116	6	2
99	109	1	110	8	3
100	111	9	120	8	4
101	111	8	119	7	3
102	112	6	118	8	3
103	113	5	118	5	1
104	116	7	123	9	3
105	118	5	123	8	8
106	118	8	126	8	4
107	119	8	127	9	4
108	123	1	124	5	1
109	123	2	125	10	3
110	124	9	133	10	4
111	125	4	129	10	7
112	126	4	130	9	5
113	126	6	132	6	2
114	127	4	131	7	8
115	129	6	135	9	7
116	130	3	133	6	3
117	133	8	141	9	5
118	135	3	138	8	1
119	138	5	143	9	4
120	141	5	146	6	2
