作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	6	6	9	3
2	0	1	1	8	5
3	1	3	4	7	1
4	1	2	3	6	5
5	3	4	7	10	5
6	3	9	12	7	3
7	6	10	16	8	8
8	6	9	15	7	3
9	6	2	8	9	5
10	7	3	10	7	7
11	7	2	9	9	4
12	7	4	11	8	8
13	8	1	9	10	8
14	9	6	15	6	6
15	10	1	11	5	5
16	10	6	16	7	7
17	11	10	21	5	1
18	11	3	14	9	4
19	11	3	14	6	3
20	11	10	21	10	1
21	12	3	15	10	4
22	12	1	13	6	3
23	13	8	21	10	8
24	14	1	15	5	3
25	14	1	15	5	7
26	14	2	16	6	2
27	15	4	19	7	5
28	15	10	25	5	3
29	15	4	19	9	5
30	16	7	23	9	5
31	16	7	23	9	5
32	16	7	23	8	3
33	17	2	19	5	6
34	19	2	21	6	4
35	21	8	29	5	8
36	21	5	26	5	4
37	21	10	31	9	3
38	22	9	31	10	3
39	22	8	30	6	3
40	22	5	27	5	8
41	23	3	26	9	8
42	23	1	24	8	2
43	23	9	32	6	3
44	23	4	27	7	5
45	24	9	33	5	4
46	24	7	31	9	6
47	26	2	28	8	3
48	27	3	30	7	4
49	27	6	33	10	1
50	29	8	37	5	2
51	31	1	32	9	6
52	31	6	37	6	1
53	32	3	35	8	7
54	32	6	38	7	1
55	33	3	36	8	6
56	33	10	43	5	3
57	35	4	39	8	7
58	37	6	43	9	7
59	37	5	42	10	3
60	37	2	39	10	8
61	37	8	45	7	6
62	38	4	42	7	6
63	39	3	42	6	4
64	42	1	43	9	4
65	42	3	45	10	4
66	43	4	47	7	2
67	43	5	48	6	7
68	43	10	53	6	1
69	43	6	49	9	4
70	45	6	51	8	4
71	45	5	50	9	3
72	46	5	51	10	3
73	47	4	51	6	4
74	47	1	48	5	7
75	48	5	53	8	5
76	49	10	59	7	5
77	50	4	54	5	2
78	51	3	54	10	1
79	51	6	57	6	4
80	53	4	57	10	2
81	54	4	58	5	1
82	57	4	61	5	2
83	57	1	58	6	8
84	58	10	68	5	6
85	58	9	67	9	6
86	59	6	65	10	5
87	65	9	74	9	4
88	65	6	71	5	1
89	67	3	70	9	2
90	68	10	78	7	8
91	68	3	71	7	1
92	68	8	76	9	3
93	68	10	78	5	8
94	69	5	74	5	8
95	70	2	72	10	1
96	71	5	76	9	3
97	74	3	77	8	4
98	74	9	83	7	7
99	76	8	84	6	7
100	78	7	85	10	3
101	78	8	86	6	4
102	83	2	85	5	7
103	83	2	85	8	7
104	84	8	92	9	6
105	85	4	89	6	7
106	85	7	92	7	2
107	86	5	91	5	8
108	91	2	93	9	1
109	92	4	96	6	6
110	92	7	99	5	3
111	93	1	94	10	2
112	94	7	101	9	5
113	94	2	96	5	6
114	96	1	97	10	3
115	96	7	103	5	3
116	99	1	100	10	8
117	100	4	104	5	1
118	103	8	111	9	8
119	104	9	113	10	8
120	113	5	118	9	3
