作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	2	2	5	4
2	0	6	6	5	8
3	0	2	2	5	4
4	2	1	3	5	7
5	2	2	4	8	6
6	3	1	4	9	1
7	4	1	5	5	7
8	4	10	14	7	4
9	4	1	5	8	7
10	5	7	12	8	4
11	5	6	11	6	1
12	6	8	14	7	5
13	6	5	11	9	6
14	6	5	11	10	5
15	11	1	12	5	7
16	11	3	14	10	8
17	12	5	17	9	3
18	12	3	15	7	7
19	14	5	19	8	3
20	14	3	17	7	5
21	15	10	25	10	7
22	15	10	25	8	4
23	15	9	24	6	7
24	17	8	25	9	2
25	17	4	21	6	2
26	17	9	26	8	1
27	24	5	29	10	5
28	25	6	31	7	8
29	25	7	32	5	5
30	25	10	35	6	4
31	26	5	31	7	4
32	26	5	31	8	6
33	26	4	30	9	7
34	31	8	39	6	7
35	31	1	32	7	5
36	31	4	35	9	3
37	35	8	43	7	8
38	39	2	41	8	4
39	39	6	45	7	7
40	43	7	50	6	8
41	43	6	49	10	6
42	44	3	47	7	8
43	45	2	47	6	8
44	49	3	52	10	2
45	50	4	54	10	4
46	52	8	60	9	1
47	52	4	56	5	1
48	52	10	62	5	4
49	54	6	60	5	7
50	56	9	65	9	3
51	60	10	70	8	8
52	60	10	70	10	5
53	65	3	68	7	3
54	65	7	72	8	1
55	68	4	72	5	8
56	70	3	73	8	2
57	72	8	80	6	3
58	72	7	79	8	6
59	73	3	76	5	6
60	73	8	81	8	6
61	73	9	82	10	1
62	73	4	77	9	8
63	77	4	81	10	7
64	79	2	81	6	3
65	79	9	88	9	2
66	81	9	90	6	6
67	81	3	84	5	8
68	81	2	83	6	8
69	83	5	88	10	7
70	84	9	93	8	7
71	88	5	93	7	8
72	88	8	96	5	1
73	93	8	101	10	5
74	96	2	98	10	7
75	96	3	99	7	4
76	101	6	107	7	4
77	101	10	111	6	1
78	107	4	111	7	5
79	111	9	120	6	8
80	111	6	117	8	5
81	111	3	114	6	3
82	114	6	120	6	7
83	117	8	125	9	7
84	117	10	127	5	2
85	120	1	121	10	6
86	120	6	126	9	2
87	120	4	124	5	6
88	121	4	125	7	1
89	124	9	133	10	7
90	125	8	133	5	4
91	125	1	126	10	3
92	126	8	134	9	3
93	127	9	136	9	7
94	127	2	129	7	1
95	133	3	136	8	6
96	133	7	140	9	1
97	134	9	143	6	1
98	134	5	139	8	1
99	135	5	140	8	3
100	136	10	146	7	1
101	136	2	138	7	6
102	139	4	143	9	7
103	139	4	143	8	1
104	143	6	149	7	5
105	143	3	146	8	4
106	143	1	144	9	4
107	146	1	147	10	2
108	146	5	151	8	7
109	147	10	157	8	8
110	147	3	150	5	7
111	149	6	155	7	8
112	150	5	155	9	3
113	155	4	159	10	7
114	157	7	164	5	1
115	157	10	167	5	3
116	159	6	165	7	5
117	164	10	174	7	8
118	164	3	167	10	3
119	174	3	177	8	8
120	177	7	184	9	6
