作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	4	4	8	1
2	0	2	2	5	7
3	1	8	9	5	3
4	2	5	7	10	8
5	2	6	8	9	8
6	4	5	9	9	5
7	4	1	5	6	1
8	5	2	7	9	4
9	7	8	15	8	2
10	8	7	15	7	2
11	9	10	19	10	4
12	9	10	19	9	4
13	15	4	19	6	4
14	15	8	23	8	8
15	19	5	24	6	4
16	19	3	22	10	1
17	19	1	20	6	5
18	20	8	28	7	1
19	22	1	23	7	3
20	22	9	31	9	8
21	23	10	33	9	5
22	24	7	31	8	6
23	31	5	36	5	1
24	31	4	35	8	5
25	33	3	36	5	5
26	35	6	41	7	4
27	36	10	46	10	7
28	36	5	41	10	2
29	36	9	45	7	5
30	41	5	46	8	5
31	41	5	46	9	1
32	41	9	50	9	3
33	45	6	51	10	6
34	46	10	56	7	7
35	46	2	48	9	6
36	48	7	55	5	3
37	50	7	57	7	4
38	51	5	56	7	3
39	51	5	56	10	8
40	55	9	64	7	2
41	56	5	61	9	1
42	57	7	64	10	6
43	61	6	67	10	5
44	61	7	68	6	4
45	64	4	68	8	2
46	64	7	71	9	8
47	64	6	70	10	2
48	67	4	71	5	6
49	68	8	76	10	2
50	70	9	79	9	3
51	71	5	76	8	7
52	71	4	75	9	3
53	71	2	73	8	2
54	72	4	76	5	4
55	75	1	76	6	5
56	76	1	77	6	4
57	76	10	86	5	3
58	76	3	79	9	6
59	76	1	77	6	8
60	79	10	89	7	4
61	79	4	83	8	1
62	79	4	83	5	4
63	83	5	88	5	2
64	83	2	85	7	2
65	86	2	88	6	7
66	86	4	90	7	6
67	88	4	92	5	1
68	89	6	95	8	8
69	89	1	90	6	4
70	90	1	91	6	6
71	90	8	98	7	6
72	90	9	99	5	1
73	91	3	94	10	2
74	95	5	100	9	4
75	98	6	104	7	4
76	99	8	107	7	8
77	100	3	103	9	3
78	100	5	105	9	6
79	103	6	109	9	3
80	104	5	109	7	3
81	105	2	107	9	8
82	107	5	112	6	5
83	107	8	115	5	5
84	109	2	111	6	1
85	109	3	112	10	7
86	109	4	113	8	7
87	112	3	115	9	6
88	113	2	115	5	7
89	115	2	117	10	1
90	115	2	117	8	7
91	117	8	125	7	8
92	117	9	126	9	8
93	117	4	121	7	5
94	121	8	129	5	7
95	125	5	130	6	8
96	125	9	134	6	7
97	126	2	128	5	7
98	129	1	130	10	4
99	129	1	130	8	5
100	130	3	133	10	4
101	130	10	140	10	6
102	134	4	138	8	5
103	134	5	139	10	6
104	138	2	140	6	1
105	138	4	142	6	8
106	139	3	142	9	6
107	140	5	145	9	5
108	140	8	148	10	7
109	142	4	146	5	3
110	142	7	149	5	5
111	145	9	154	8	5
112	146	2	148	10	8
113	148	9	157	8	6
114	154	4	158	8	8
115	154	2	156	9	5
116	157	8	165	6	4
117	158	1	159	5	2
118	159	8	167	10	6
119	165	2	167	6	3
120	167	6	173	5	6
