作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	4	4	8	7
2	0	6	6	5	7
3	4	2	6	8	2
4	4	6	10	10	6
5	4	1	5	5	3
6	5	10	15	6	3
7	6	1	7	9	6
8	6	2	8	5	7
9	6	2	8	5	7
10	7	6	13	6	8
11	8	5	13	7	4
12	8	10	18	8	4
13	8	1	9	10	3
14	9	1	10	6	5
15	9	5	14	8	8
16	10	1	11	8	7
17	10	6	16	8	3
18	13	10	23	6	8
19	13	1	14	7	5
20	15	2	17	5	7
21	15	8	23	5	6
22	15	8	23	5	3
23	16	2	18	6	2
24	16	6	22	10	5
25	18	5	23	10	4
26	23	8	31	8	8
27	23	9	32	7	1
28	23	5	28	7	2
29	23	8	31	6	5
30	24	6	30	10	2
31	28	3	31	10	3
32	30	1	31	5	1
33	31	7	38	9	4
34	31	10	41	9	3
35	31	6	37	8	3
36	32	2	34	6	5
37	32	1	33	9	3
38	33	3	36	10	6
39	34	4	38	7	2
40	36	1	37	6	6
41	37	4	41	6	6
42	37	5	42	8	2
43	38	10	48	6	6
44	41	6	47	7	4
45	41	5	46	9	1
46	42	10	52	9	8
47	42	9	51	8	7
48	46	5	51	10	7
49	46	7	53	8	8
50	46	9	55	8	6
51	47	8	55	6	5
52	47	1	48	5	6
53	51	5	56	5	1
54	51	6	57	6	1
55	51	6	57	6	7
56	52	4	56	9	1
57	52	3	55	6	2
58	55	5	60	10	2
59	55	6	61	8	8
60	56	7	63	9	1
61	56	8	64	5	4
62	57	2	59	8	4
63	57	4	61	8	4
64	60	1	61	10	8
65	61	7	68	6	2
66	61	1	62	5	4
67	61	4	65	8	6
68	62	1	63	7	6
69	63	7	70	8	8
70	64	1	65	5	2
71	65	10	75	7	3
72	65	5	70	6	8
73	68	6	74	6	6
74	70	5	75	9	4
75	70	10	80	10	7
76	74	6	80	5	6
77	74	2	76	6	5
78	75	5	80	8	8
79	76	6	82	5	5
80	80	10	90	5	6
81	80	5	85	5	3
82	80	3	83	9	1
83	80	3	83	9	4
84	80	2	82	7	5
85	82	6	88	9	2
86	82	8	90	8	7
87	83	8	91	10	5
88	85	2	87	8	6
89	88	1	89	6	5
90	89	1	90	6	8
91	90	1	91	9	4
92	91	2	93	10	5
93	91	7	98	5	3
94	91	2	93	6	1
95	93	3	96	5	4
96	93	2	95	9	8
97	95	3	98	9	3
98	96	2	98	5	2
99	96	2	98	8	2
100	98	5	103	6	7
101	98	5	103	6	1
102	98	7	105	9	6
103	99	4	103	6	3
104	99	1	100	9	6
105	103	1	104	10	7
106	103	4	107	9	4
107	103	8	111	7	2
108	103	3	106	5	6
109	105	10	115	6	2
110	106	6	112	5	4
111	107	6	113	6	3
112	111	10	121	8	3
113	112	10	122	8	5
114	113	2	115	10	5
115	115	10	125	7	4
116	122	4	126	5	1
117	122	8	130	7	4
118	130	7	137	9	5
119	130	6	136	9	2
120	137	4	141	6	6
