作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	9	9	6	7
2	0	9	9	9	5
3	0	7	7	6	1
4	7	3	10	10	7
5	9	9	18	7	2
6	9	7	16	7	7
7	10	9	19	5	7
8	16	6	22	8	7
9	16	7	23	6	3
10	17	4	21	9	5
11	18	9	27	5	7
12	19	3	22	9	1
13	23	4	27	5	8
14	23	7	30	10	6
15	27	4	31	8	3
16	27	5	32	7	3
17	28	6	34	10	8
18	30	1	31	9	7
19	31	4	35	9	5
20	32	7	39	5	5
21	32	5	37	6	4
22	35	3	38	9	3
23	38	3	41	10	4
24	38	9	47	10	6
25	41	2	43	8	3
26	41	7	48	7	5
27	43	4	47	10	5
28	47	4	51	6	4
29	47	7	54	10	5
30	51	8	59	7	3
31	51	3	54	5	3
32	54	9	63	6	1
33	54	9	63	8	2
34	54	10	64	9	2
35	59	10	69	5	7
36	63	4	67	5	7
37	64	3	67	6	2
38	64	4	68	7	5
39	67	9	76	5	5
40	68	6	74	6	6
41	69	6	75	10	3
42	69	5	74	5	2
43	74	5	79	10	8
44	75	4	79	6	3
45	75	9	84	9	3
46	76	9	85	9	1
47	79	6	85	5	6
48	84	8	92	7	7
49	85	1	86	6	5
50	85	2	87	8	6
51	85	4	89	8	7
52	86	5	91	8	8
53	87	1	88	6	6
54	89	10	99	6	7
55	89	3	92	6	5
56	92	1	93	7	4
57	92	9	101	7	7
58	93	7	100	6	7
59	93	5	98	6	1
60	98	7	105	6	6
61	99	8	107	10	4
62	99	1	100	7	7
63	100	5	105	10	8
64	100	7	107	9	5
65	101	3	104	9	5
66	101	6	107	7	5
67	105	7	112	10	4
68	107	7	114	10	2
69	107	7	114	9	1
70	112	4	116	10	2
71	114	9	123	9	4
72	114	1	115	5	2
73	114	8	122	10	3
74	123	1	124	8	2
75	123	5	128	7	5
76	128	8	136	8	1
77	128	9	137	6	7
78	128	5	133	9	2
79	136	8	144	7	7
80	137	3	140	10	3
81	140	1	141	10	5
82	141	1	142	6	6
83	144	7	151	6	7
84	144	8	152	7	8
85	144	9	153	10	2
86	145	2	147	6	2
87	151	2	153	5	1
88	152	7	159	5	4
89	153	3	156	6	2
90	153	4	157	9	5
91	153	8	161	6	5
92	156	10	166	6	1
93	156	6	162	10	3
94	159	2	161	6	1
95	161	3	164	8	7
96	161	10	171	9	7
97	162	8	170	6	6
98	166	5	171	6	1
99	166	6	172	6	4
100	172	9	181	10	2
101	172	6	178	10	6
102	181	10	191	6	3
103	191	7	198	7	3
104	191	10	201	10	2
105	191	6	197	10	3
106	198	4	202	10	2
107	198	10	208	5	3
108	201	4	205	5	4
109	202	9	211	7	1
110	211	5	216	9	8
111	211	2	213	8	3
112	213	5	218	6	1
113	216	8	224	7	3
114	224	6	230	5	4
115	230	7	237	10	8
116	230	8	238	6	7
117	230	6	236	6	6
118	237	7	244	9	5
119	238	7	245	6	8
120	245	10	255	9	5
