作业ID	开始执行时间	作业时长	结束时间	物料量	装配位置
1	0	8	8	8	5
2	0	5	5	5	2
3	0	3	3	9	2
4	3	2	5	8	6
5	3	10	13	6	4
6	5	1	6	10	4
7	5	10	15	5	6
8	5	1	6	8	8
9	6	7	13	8	3
10	13	10	23	6	5
11	15	6	21	7	2
12	15	9	24	6	5
13	23	1	24	9	6
14	24	5	29	5	8
15	24	5	29	7	4
16	24	10	34	10	1
17	25	10	35	10	3
18	29	4	33	10	6
19	34	1	35	6	3
20	34	2	36	8	3
21	35	10	45	10	3
22	35	8	43	6	1
23	36	5	41	8	6
24	36	10	46	10	5
25	37	1	38	10	7
26	41	3	44	10	4
27	43	5	48	5	6
28	45	1	46	6	4
29	45	3	48	6	5
30	46	3	49	7	8
31	46	6	52	5	7
32	46	2	48	5	7
33	48	10	58	7	7
34	48	9	57	8	7
35	48	6	54	10	7
36	49	8	57	9	3
37	49	2	51	9	8
38	51	6	57	8	1
39	54	4	58	10	2
40	54	4	58	10	1
41	57	1	58	10	4
42	57	9	66	5	6
43	58	2	60	7	4
44	58	6	64	5	1
45	58	9	67	5	4
46	59	10	69	7	6
47	64	5	69	9	6
48	66	8	74	6	2
49	66	9	75	6	5
50	67	7	74	8	7
51	67	3	70	5	1
52	69	7	76	9	8
53	69	9	78	5	6
54	69	7	76	9	1
55	70	9	79	5	2
56	74	9	83	8	2
57	75	4	79	8	4
58	76	5	81	5	5
59	76	7	83	9	4
60	76	4	80	7	1
61	78	10	88	9	4
62	79	8	87	9	5
63	80	8	88	7	1
64	80	4	84	7	1
65	83	8	91	9	4
66	83	1	84	10	3
67	83	2	85	8	2
68	83	1	84	5	7
69	84	2	86	9	1
70	84	6	90	8	7
71	84	7	91	9	8
72	85	7	92	5	7
73	85	3	88	9	2
74	86	3	89	5	4
75	88	2	90	8	6
76	88	10	98	7	6
77	90	1	91	5	5
78	90	8	98	5	5
79	91	2	93	6	2
80	91	1	92	8	1
81	91	2	93	6	6
82	92	2	94	7	5
83	92	2	94	7	3
84	93	9	102	8	3
85	94	7	101	7	3
86	94	5	99	9	6
87	98	8	106	10	5
88	98	1	99	6	7
89	99	6	105	7	1
90	99	1	100	9	2
91	101	3	104	5	1
92	102	2	104	8	1
93	104	1	105	10	2
94	105	4	109	6	1
95	105	1	106	6	4
96	105	5	110	8	5
97	106	5	111	8	4
98	109	2	111	8	2
99	109	4	113	8	4
100	110	9	119	7	5
101	111	5	116	8	6
102	111	10	121	5	2
103	111	10	121	9	7
104	116	10	126	9	5
105	116	9	125	6	2
106	121	6	127	5	2
107	121	1	122	7	3
108	126	7	133	5	2
109	126	6	132	5	3
110	127	5	132	8	2
111	132	2	134	5	5
112	133	6	139	5	7
113	139	7	146	9	2
114	139	5	144	5	5
115	144	6	150	5	1
116	150	1	151	6	1
117	151	9	160	8	2
118	160	7	167	8	3
119	167	10	177	5	3
120	167	4	171	6	2
