1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	5
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	8
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	43.3
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	9
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
1	18
